select_date,ts_code,symbol,pct_chg,index_pct_chg
20241011,688236,688236[春立医疗],-0.068,0
20241011,688230,688230[芯导科技],-0.061,0
20241011,688228,688228[开普云],-0.08,0
20241011,688220,688220[翱捷科技],-0.081,0
20241011,688213,688213[思特威],-0.085,0
20241011,688202,688202[美迪西],-0.093,0
20241011,688183,688183[生益电子],0.002,0
20241011,688160,688160[步科股份],-0.096,0
20241011,688147,688147[微导纳米],-0.072,0
20241011,688132,688132[邦彦技术],-0.051,0
20241011,688130,688130[晶华微],-0.081,0
20241011,688118,688118[普元信息],-0.06,0
20241011,688107,688107[安路科技],-0.085,0
20241011,688099,688099[晶晨股份],-0.098,0
20241011,688095,688095[福昕软件],-0.069,0
20241011,688088,688088[虹软科技],-0.068,0
20241011,688084,688084[晶品特装],-0.072,0
20241011,688070,688070[纵横股份],-0.142,0
20241011,688061,688061[灿瑞科技],-0.074,0
20241011,688053,688053[思科瑞],-0.068,0
20241011,688052,688052[纳芯微],-0.033,0
20241011,688048,688048[长光华芯],-0.09,0
20241011,688045,688045[必易微],-0.075,0
20241011,688037,688037[芯源微],-0.073,0
20241011,688031,688031[星环科技],-0.123,0
20241011,688023,688023[安恒信息],-0.126,0
20241011,688018,688018[乐鑫科技],-0.086,0
20241011,688008,688008[澜起科技],-0.08,0
20241011,688002,688002[睿创微纳],-0.048,0
20241011,605388,605388[均瑶健康],0.017,0
20241011,605336,605336[帅丰电器],-0.017,0
20241011,605289,605289[罗曼股份],-0.035,0
20241011,605198,605198[安德利],-0.043,0
20241011,605196,605196[华通线缆],-0.057,0
20241011,605098,605098[行动教育],-0.022,0
20241011,603982,603982[泉峰汽车],-0.046,0
20241011,603936,603936[博敏电子],-0.06,0
20241011,603931,603931[格林达],-0.049,0
20241011,603915,603915[国茂股份],-0.061,0
20241011,603903,603903[中持股份],-0.031,0
20241011,603893,603893[瑞芯微],-0.057,0
20241011,603859,603859[能科科技],-0.084,0
20241011,603728,603728[鸣志电器],-0.1,0
20241011,603688,603688[石英股份],-0.07,0
20241011,603605,603605[珀莱雅],-0.072,0
20241011,603595,603595[东尼电子],-0.063,0
20241011,603496,603496[恒为科技],-0.098,0
20241011,603390,603390[通达电气],0.018,0
20241011,603383,603383[顶点软件],-0.1,0
20241011,603328,603328[依顿电子],-0.073,0
20241011,603298,603298[杭叉集团],-0.015,0
20241011,603290,603290[斯达半导],-0.07,0
20241011,603286,603286[日盈电子],-0.01,0
20241011,603267,603267[鸿远电子],-0.053,0
20241011,603220,603220[中贝通信],-0.064,0
20241011,603201,603201[常润股份],-0.039,0
20241011,603162,603162[海通发展],-0.071,0
20241011,603127,603127[昭衍新药],-0.052,0
20241011,603113,603113[金能科技],-0.033,0
20241011,603108,603108[润达医疗],-0.06,0
20241011,603083,603083[剑桥科技],-0.058,0
20241011,603033,603033[三维股份],-0.038,0
20241011,603019,603019[中科曙光],-0.019,0
20241011,603009,603009[北特科技],-0.08,0
20241011,601908,601908[京运通],-0.048,0
20241011,601865,601865[福莱特],-0.036,0
20241011,600990,600990[四创电子],-0.1,0
20241011,600866,600866[星湖科技],-0.032,0
20241011,600861,600861[北京人力],-0.019,0
20241011,600702,600702[舍得酒业],-0.1,0
20241011,600610,600610[中毅达],-0.048,0
20241011,600588,600588[用友网络],-0.051,0
20241011,600546,600546[山煤国际],-0.047,0
20241011,600545,600545[卓郎智能],-0.035,0
20241011,600478,600478[科力远],-0.054,0
20241011,600410,600410[华胜天成],-0.038,0
20241011,600399,600399[抚顺特钢],-0.026,0
20241011,600386,600386[北巴传媒],-0.039,0
20241011,600370,600370[三房巷],-0.025,0
20241011,600353,600353[旭光电子],-0.043,0
20241011,600241,600241[时代万恒],-0.004,0
20241011,600223,600223[福瑞达],-0.018,0
20241011,301580,301580[爱迪特],-0.076,0
20241011,301536,301536[星宸科技],-0.04,0
20241011,301516,301516[中远通],-0.123,0
20241011,301512,301512[智信精密],-0.09,0
20241011,301510,301510[固高科技],-0.1,0
20241011,301508,301508[中机认检],-0.118,0
20241011,301499,301499[维科精密],0.007,0
20241011,301487,301487[盟固利],-0.098,0
20241011,301456,301456[盘古智能],-0.11,0
20241011,301428,301428[世纪恒通],-0.03,0
20241011,301421,301421[波长光电],-0.033,0
20241011,301413,301413[安培龙],-0.031,0
20241011,301398,301398[星源卓镁],0.09,0
20241011,301357,301357[北方长龙],-0.059,0
20241011,301348,301348[蓝箭电子],-0.052,0
20241011,301325,301325[曼恩斯特],-0.055,0
20241011,301315,301315[威士顿],-0.003,0
20241011,301308,301308[江波龙],-0.05,0
20241011,301306,301306[西测测试],-0.066,0
20241011,301299,301299[卓创资讯],-0.028,0
20241011,301237,301237[和顺科技],-0.074,0
20241011,301230,301230[泓博医药],-0.147,0
20241011,301213,301213[观想科技],-0.047,0
20241011,301202,301202[朗威股份],-0.046,0
20241011,301160,301160[翔楼新材],-0.024,0
20241011,301159,301159[三维天地],-0.015,0
20241011,301099,301099[雅创电子],-0.055,0
20241011,301090,301090[华润材料],-0.048,0
20241011,301056,301056[森赫股份],-0.045,0
20241011,301005,301005[超捷股份],-0.044,0
20241011,300947,300947[德必集团],0.023,0
20241011,300943,300943[春晖智控],-0.042,0
20241011,300926,300926[博俊科技],-0.024,0
20241011,300904,300904[威力传动],-0.093,0
20241011,300900,300900[广联航空],-0.045,0
20241011,300896,300896[爱美客],-0.066,0
20241011,300872,300872[天阳科技],0.03,0
20241011,300857,300857[协创数据],-0.051,0
20241011,300843,300843[胜蓝股份],-0.059,0
20241011,300831,300831[派瑞股份],-0.061,0
20241011,300814,300814[中富电路],-0.032,0
20241011,300807,300807[天迈科技],0.021,0
20241011,300785,300785[值得买],-0.066,0
20241011,300782,300782[卓胜微],-0.076,0
20241011,300781,300781[因赛集团],-0.044,0
20241011,300776,300776[帝尔激光],-0.024,0
20241011,300765,300765[新诺威],-0.047,0
20241011,300757,300757[罗博特科],-0.022,0
20241011,300735,300735[光弘科技],-0.027,0
20241011,300724,300724[捷佳伟创],-0.046,0
20241011,300719,300719[安达维尔],-0.101,0
20241011,300696,300696[爱乐达],-0.092,0
20241011,300687,300687[赛意信息],-0.049,0
20241011,300672,300672[国科微],-0.033,0
20241011,300671,300671[富满微],-0.0,0
20241011,300641,300641[正丹股份],0.042,0
20241011,300633,300633[开立医疗],-0.044,0
20241011,300631,300631[久吾高科],-0.041,0
20241011,300624,300624[万兴科技],-0.058,0
20241011,300620,300620[光库科技],-0.041,0
20241011,300618,300618[寒锐钴业],-0.1,0
20241011,300613,300613[富瀚微],-0.047,0
20241011,300590,300590[移为通信],-0.015,0
20241011,300581,300581[晨曦航空],-0.06,0
20241011,300579,300579[数字认证],-0.03,0
20241011,300576,300576[容大感光],-0.041,0
20241011,300570,300570[太辰光],-0.047,0
20241011,300567,300567[精测电子],-0.03,0
20241011,300552,300552[万集科技],-0.046,0
20241011,300505,300505[川金诺],-0.051,0
20241011,300496,300496[中科创达],0.022,0
20241011,300476,300476[胜宏科技],-0.019,0
20241011,300475,300475[香农芯创],-0.066,0
20241011,300474,300474[景嘉微],-0.046,0
20241011,300457,300457[赢合科技],-0.059,0
20241011,300450,300450[先导智能],-0.067,0
20241011,300429,300429[强力新材],-0.052,0
20241011,300418,300418[昆仑万维],-0.054,0
20241011,300411,300411[金盾股份],-0.065,0
20241011,300398,300398[飞凯材料],-0.05,0
20241011,300394,300394[天孚通信],-0.021,0
20241011,300390,300390[天华新能],-0.07,0
20241011,300373,300373[扬杰科技],-0.05,0
20241011,300364,300364[中文在线],-0.068,0
20241011,300346,300346[南大光电],-0.055,0
20241011,300327,300327[中颖电子],-0.05,0
20241011,300316,300316[晶盛机电],-0.071,0
20241011,300311,300311[任子行],-0.025,0
20241011,300305,300305[裕兴股份],-0.053,0
20241011,300284,300284[苏交科],-0.06,0
20241011,300271,300271[华宇软件],-0.048,0
20241011,300260,300260[新莱应材],-0.061,0
20241011,300229,300229[拓尔思],-0.046,0
20241011,300226,300226[上海钢联],-0.08,0
20241011,300223,300223[北京君正],-0.075,0
20241011,300212,300212[易华录],-0.057,0
20241011,300142,300142[沃森生物],-0.075,0
20241011,300122,300122[智飞生物],-0.074,0
20241011,300120,300120[经纬辉开],-0.04,0
20241011,300114,300114[中航电测],-0.129,0
20241011,300098,300098[高新兴],-0.061,0
20241011,300054,300054[鼎龙股份],0.023,0
20241011,300046,300046[台基股份],0.003,0
20241011,300045,300045[华力创通],-0.048,0
20241011,300033,300033[同花顺],-0.028,0
20241011,300015,300015[爱尔眼科],-0.06,0
20241011,300014,300014[亿纬锂能],-0.064,0
20241011,300007,300007[汉威科技],-0.048,0
20241011,003036,003036[泰坦股份],-0.018,0
20241011,003031,003031[中瓷电子],-0.055,0
20241011,003021,003021[兆威机电],-0.052,0
20241011,002943,002943[宇晶股份],-0.037,0
20241011,002903,002903[宇环数控],-0.032,0
20241011,002901,002901[大博医疗],-0.023,0
20241011,002899,002899[英派斯],-0.012,0
20241011,002869,002869[金溢科技],-0.061,0
20241011,002860,002860[星帅尔],-0.039,0
20241011,002849,002849[威星智能],-0.045,0
20241011,002838,002838[道恩股份],-0.027,0
20241011,002813,002813[路畅科技],-0.059,0
20241011,002777,002777[久远银海],-0.044,0
20241011,002766,002766[索菱股份],-0.048,0
20241011,002759,002759[天际股份],-0.031,0
20241011,002709,002709[天赐材料],-0.052,0
20241011,002694,002694[顾地科技],-0.018,0
20241011,002643,002643[万润股份],-0.048,0
20241011,002581,002581[未名医药],-0.052,0
20241011,002453,002453[华软科技],-0.023,0
20241011,002436,002436[兴森科技],-0.041,0
20241011,002371,002371[北方华创],-0.049,0
20241011,002368,002368[太极股份],-0.065,0
20241011,002362,002362[汉王科技],-0.051,0
20241011,002339,002339[积成电子],-0.024,0
20241011,002338,002338[奥普光电],-0.042,0
20241011,002335,002335[科华数据],-0.056,0
20241011,002245,002245[蔚蓝锂芯],-0.028,0
20241011,002240,002240[盛新锂能],-0.036,0
20241011,002195,002195[岩山科技],-0.028,0
20241011,002180,002180[纳思达],-0.043,0
20241011,002156,002156[通富微电],-0.039,0
20241011,002130,002130[沃尔核材],0.0,0
20241011,002119,002119[康强电子],-0.045,0
20241011,002088,002088[鲁阳节能],-0.044,0
20241011,002044,002044[美年健康],-0.031,0
20241011,001389,001389[广合科技],-0.039,0
20241011,001309,001309[德明利],-0.048,0
20241011,001215,001215[千味央厨],-0.02,0
20241011,000977,000977[浪潮信息],-0.031,0
20241011,000953,000953[河化股份],-0.005,0
20241011,000936,000936[华西股份],-0.024,0
20241011,000762,000762[西藏矿业],-0.042,0
20241011,000663,000663[永安林业],-0.017,0
20241011,000628,000628[高新发展],-0.081,0
20241011,000620,000620[新华联],0.006,0
20241011,000576,000576[甘化科工],-0.069,0
20241011,000519,000519[中兵红箭],-0.052,0
20241011,000069,000069[华侨城Ａ],-0.004,0
20241011,000065,000065[北方国际],-0.057,0
20241011,000042,000042[中洲控股],-0.017,0
20241011,430718,430718[合肥高科],-0.1,0
20241011,430139,430139[华岭股份],-0.099,0
20241011,688800,688800[瑞可达],-0.136,0
20241011,688798,688798[艾为电子],-0.056,0
20241011,688766,688766[普冉股份],-0.057,0
20241011,688728,688728[格科微],-0.059,0
20241011,688720,688720[艾森股份],-0.08,0
20241011,688702,688702[盛科通信],-0.121,0
20241011,688699,688699[明微电子],-0.069,0
20241011,688695,688695[中创股份],-0.083,0
20241011,688693,688693[锴威特],-0.08,0
20241011,688691,688691[灿芯股份],-0.092,0
20241011,688690,688690[纳微科技],-0.036,0
20241011,688687,688687[凯因科技],-0.071,0
20241011,688680,688680[海优新材],-0.083,0
20241011,688671,688671[碧兴物联],-0.052,0
20241011,688661,688661[和林微纳],-0.091,0
20241011,688653,688653[康希通信],-0.091,0
20241011,688648,688648[中邮科技],-0.1,0
20241011,688631,688631[莱斯信息],-0.12,0
20241011,688627,688627[精智达],-0.111,0
20241011,688620,688620[安凯微],-0.072,0
20241011,688612,688612[威迈斯],0.034,0
20241011,688601,688601[力芯微],-0.08,0
20241011,688598,688598[金博股份],-0.08,0
20241011,688596,688596[正帆科技],-0.085,0
20241011,688595,688595[芯海科技],-0.078,0
20241011,688591,688591[泰凌微],-0.079,0
20241011,688590,688590[新致软件],-0.049,0
20241011,688589,688589[力合微],-0.073,0
20241011,688588,688588[凌志软件],-0.068,0
20241011,688584,688584[上海合晶],-0.075,0
20241011,688568,688568[中科星图],-0.08,0
20241011,688536,688536[思瑞浦],-0.099,0
20241011,688535,688535[华海诚科],-0.17,0
20241011,688533,688533[上声电子],-0.092,0
20241011,688530,688530[欧莱新材],-0.075,0
20241011,688525,688525[佰维存储],-0.074,0
20241011,688522,688522[纳睿雷达],-0.1,0
20241011,688521,688521[芯原股份],-0.1,0
20241011,688515,688515[裕太微],-0.117,0
20241011,688512,688512[慧智微],-0.076,0
20241011,688511,688511[天微电子],-0.063,0
20241011,688502,688502[茂莱光学],-0.041,0
20241011,688489,688489[三未信安],-0.107,0
20241011,688486,688486[龙迅股份],-0.113,0
20241011,688484,688484[南芯科技],-0.069,0
20241011,688478,688478[晶升股份],-0.082,0
20241011,688458,688458[美芯晟],-0.094,0
20241011,688439,688439[振华风光],-0.101,0
20241011,688435,688435[英方软件],-0.092,0
20241011,688433,688433[华曙高科],-0.083,0
20241011,688419,688419[耐科装备],-0.069,0
20241011,688416,688416[恒烁股份],-0.091,0
20241011,688403,688403[汇成股份],-0.105,0
20241011,688385,688385[复旦微电],-0.063,0
20241011,688381,688381[帝奥微],-0.066,0
20241011,688368,688368[晶丰明源],-0.083,0
20241011,688352,688352[颀中科技],-0.07,0
20241011,688347,688347[华虹公司],-0.074,0
20241011,688345,688345[博力威],-0.061,0
20241011,688332,688332[中科蓝讯],-0.046,0
20241011,688327,688327[云从科技],-0.077,0
20241011,688301,688301[奕瑞科技],-0.044,0
20241011,688292,688292[浩瀚深度],-0.076,0
20241011,688286,688286[敏芯股份],-0.076,0
20241011,688281,688281[华秦科技],-0.048,0
20241011,688270,688270[臻镭科技],-0.092,0
20241011,688261,688261[东微半导],-0.084,0
20241011,688244,688244[永信至诚],-0.048,0
20241011,688237,688237[超卓航科],-0.07,0
20241011,688236,688236[春立医疗],-0.068,0
20241011,688230,688230[芯导科技],-0.061,0
20241011,688228,688228[开普云],-0.08,0
20241011,688220,688220[翱捷科技],-0.081,0
20241011,688213,688213[思特威],-0.085,0
20241011,688202,688202[美迪西],-0.093,0
20241011,688183,688183[生益电子],0.002,0
20241011,688160,688160[步科股份],-0.096,0
20241011,688147,688147[微导纳米],-0.072,0
20241011,688132,688132[邦彦技术],-0.051,0
20241011,688130,688130[晶华微],-0.081,0
20241011,688118,688118[普元信息],-0.06,0
20241011,688107,688107[安路科技],-0.085,0
20241011,688099,688099[晶晨股份],-0.098,0
20241011,688095,688095[福昕软件],-0.069,0
20241011,688088,688088[虹软科技],-0.068,0
20241011,688084,688084[晶品特装],-0.072,0
20241011,688070,688070[纵横股份],-0.142,0
20241011,688061,688061[灿瑞科技],-0.074,0
20241011,688053,688053[思科瑞],-0.068,0
20241011,688052,688052[纳芯微],-0.033,0
20241011,688048,688048[长光华芯],-0.09,0
20241011,688045,688045[必易微],-0.075,0
20241011,688037,688037[芯源微],-0.073,0
20241011,688031,688031[星环科技],-0.123,0
20241011,688023,688023[安恒信息],-0.126,0
20241011,688018,688018[乐鑫科技],-0.086,0
20241011,688008,688008[澜起科技],-0.08,0
20241011,688002,688002[睿创微纳],-0.048,0
20241011,605388,605388[均瑶健康],0.017,0
20241011,605336,605336[帅丰电器],-0.017,0
20241011,605289,605289[罗曼股份],-0.035,0
20241011,605198,605198[安德利],-0.043,0
20241011,605196,605196[华通线缆],-0.057,0
20241011,605098,605098[行动教育],-0.022,0
20241011,603982,603982[泉峰汽车],-0.046,0
20241011,603936,603936[博敏电子],-0.06,0
20241011,603931,603931[格林达],-0.049,0
20241011,603915,603915[国茂股份],-0.061,0
20241011,603903,603903[中持股份],-0.031,0
20241011,603893,603893[瑞芯微],-0.057,0
20241011,603859,603859[能科科技],-0.084,0
20241011,603728,603728[鸣志电器],-0.1,0
20241011,603688,603688[石英股份],-0.07,0
20241011,603605,603605[珀莱雅],-0.072,0
20241011,603595,603595[东尼电子],-0.063,0
20241011,603496,603496[恒为科技],-0.098,0
20241011,603390,603390[通达电气],0.018,0
20241011,603383,603383[顶点软件],-0.1,0
20241011,603328,603328[依顿电子],-0.073,0
20241011,603298,603298[杭叉集团],-0.015,0
20241011,603290,603290[斯达半导],-0.07,0
20241011,603286,603286[日盈电子],-0.01,0
20241011,603267,603267[鸿远电子],-0.053,0
20241011,603220,603220[中贝通信],-0.064,0
20241011,603201,603201[常润股份],-0.039,0
20241011,603162,603162[海通发展],-0.071,0
20241011,603127,603127[昭衍新药],-0.052,0
20241011,603113,603113[金能科技],-0.033,0
20241011,603108,603108[润达医疗],-0.06,0
20241011,603083,603083[剑桥科技],-0.058,0
20241011,603033,603033[三维股份],-0.038,0
20241011,603019,603019[中科曙光],-0.019,0
20241011,603009,603009[北特科技],-0.08,0
20241011,601908,601908[京运通],-0.048,0
20241011,601865,601865[福莱特],-0.036,0
20241011,600990,600990[四创电子],-0.1,0
20241011,600866,600866[星湖科技],-0.032,0
20241011,600861,600861[北京人力],-0.019,0
